OrderID,Date,CustomerID,Region,Product,Category,Quantity,Price,Revenue,Year,Month,MonthName,YearMonth
1494,2024-11-08,CUST3693,East,Football,Sports,2,211.3,422.6,2024,11,Nov,2024-11
7059,2023-11-05,CUST9851,East,Tennis Racket,Sports,2,123.58,247.16,2023,11,Nov,2023-11
9090,2023-10-29,CUST2996,East,Jacket,Clothing,7,137.05,959.3500000000001,2023,10,Oct,2023-10
2967,2022-06-08,CUST2250,West,Rice,Groceries,6,9.37,56.22,2022,6,Jun,2022-06
435,2024-05-30,CUST9767,South,Washing Machine,Home Appliances,6,735.39,4412.34,2024,5,May,2024-05
13845,2024-10-19,CUST4098,East,Dress,Clothing,1,127.11,127.11,2024,10,Oct,2024-10
13998,2024-06-16,CUST9196,South,Rice,Groceries,7,15.63,109.41000000000001,2024,6,Jun,2024-06
10841,2022-02-22,CUST6204,South,Jeans,Clothing,1,74.9,74.9,2022,2,Feb,2022-02
4314,2022-10-25,CUST6484,East,T-Shirt,Clothing,6,80.29,481.74,2022,10,Oct,2022-10
11815,2023-12-16,CUST4211,West,Jacket,Clothing,1,61.46,61.46,2023,12,Dec,2023-12
13442,2023-07-01,CUST1938,West,Tennis Racket,Sports,2,466.43,932.86,2023,7,Jul,2023-07
4078,2022-11-19,CUST2986,North,Wheat,Groceries,2,17.75,35.5,2022,11,Nov,2022-11
14563,2024-10-17,CUST6217,North,Laptop,Electronics,2,1442.59,2885.18,2024,10,Oct,2024-10
13394,2023-11-29,CUST8616,North,T-Shirt,Clothing,5,49.84,249.20000000000002,2023,11,Nov,2023-11
3781,2024-04-23,CUST4135,North,Rice,Groceries,5,5.23,26.150000000000002,2024,4,Apr,2024-04
5387,2023-05-27,CUST8597,East,Blender,Home Appliances,1,706.81,706.81,2023,5,May,2023-05
7535,2024-05-30,CUST5542,South,Smartphone,Electronics,3,1173.03,3519.09,2024,5,May,2024-05
926,2024-04-24,CUST6812,North,Camera,Electronics,5,1025.72,5128.6,2024,4,Apr,2024-04
9103,2024-12-11,CUST7026,West,Camera,Electronics,4,992.33,3969.32,2024,12,Dec,2024-12
7337,2024-07-25,CUST6444,North,Laptop,Electronics,2,490.15,980.3,2024,7,Jul,2024-07
13573,2022-12-05,CUST3702,East,Wheat,Groceries,5,10.95,54.75,2022,12,Dec,2022-12
11098,2022-01-20,CUST7899,West,Jeans,Clothing,6,33.98,203.88,2022,1,Jan,2022-01
9101,2022-10-17,CUST5597,West,Tennis Racket,Sports,6,459.53,2757.18,2022,10,Oct,2022-10
1108,2024-05-25,CUST8095,West,Jacket,Clothing,1,142.47,142.47,2024,5,May,2024-05
1054,2024-02-12,CUST7862,East,Tablet,Electronics,4,1118.45,4473.8,2024,2,Feb,2024-02
8607,2024-04-19,CUST5426,East,Gym Equipment,Sports,6,425.6,2553.6000000000004,2024,4,Apr,2024-04
4216,2023-03-31,CUST5994,East,T-Shirt,Clothing,4,69.19,276.76,2023,3,Mar,2023-03
13830,2022-10-10,CUST2487,North,Laptop,Electronics,5,506.77,2533.85,2022,10,Oct,2022-10
10897,2024-05-25,CUST5780,South,Refrigerator,Home Appliances,2,377.79,755.58,2024,5,May,2024-05
1023,2023-05-26,CUST4618,South,Cricket Bat,Sports,5,138.85,694.25,2023,5,May,2023-05
14702,2023-06-16,CUST2676,North,Jeans,Clothing,2,63.63,127.26,2023,6,Jun,2023-06
10674,2024-04-13,CUST2634,East,Blender,Home Appliances,5,493.33,2466.65,2024,4,Apr,2024-04
6670,2022-01-16,CUST7436,South,Smartphone,Electronics,7,731.82,5122.740000000001,2022,1,Jan,2022-01
5026,2023-12-25,CUST6273,South,Vegetables,Groceries,1,16.07,16.07,2023,12,Dec,2023-12
8604,2024-08-29,CUST3560,South,T-Shirt,Clothing,7,111.03,777.21,2024,8,Aug,2024-08
6078,2024-12-07,CUST4022,North,Tennis Racket,Sports,4,107.34,429.36,2024,12,Dec,2024-12
2513,2023-02-03,CUST1580,East,Eggs,Groceries,1,5.23,5.23,2023,2,Feb,2023-02
4245,2022-04-07,CUST6980,East,Dress,Clothing,6,79.34,476.04,2022,4,Apr,2022-04
6422,2023-11-16,CUST4658,West,Blender,Home Appliances,2,248.25,496.5,2023,11,Nov,2023-11
2202,2023-12-03,CUST2368,East,T-Shirt,Clothing,6,55.97,335.82,2023,12,Dec,2023-12
7822,2024-01-28,CUST7189,North,Jeans,Clothing,7,83.26,582.82,2024,1,Jan,2024-01
14007,2022-07-16,CUST1677,West,Laptop,Electronics,2,1207.51,2415.02,2022,7,Jul,2022-07
7979,2023-05-29,CUST1665,East,Gym Equipment,Sports,4,205.9,823.6,2023,5,May,2023-05
4514,2023-05-31,CUST8675,West,Headphones,Electronics,5,173.88,869.4,2023,5,May,2023-05
4673,2023-06-25,CUST1510,West,Microwave,Home Appliances,6,868.4,5210.4,2023,6,Jun,2023-06
12528,2022-10-06,CUST5011,West,Blender,Home Appliances,6,1029.84,6179.039999999999,2022,10,Oct,2022-10
9751,2024-10-02,CUST7250,North,Gym Equipment,Sports,3,57.35,172.05,2024,10,Oct,2024-10
469,2024-04-29,CUST8016,West,Refrigerator,Home Appliances,4,621.2,2484.8,2024,4,Apr,2024-04
3370,2022-01-29,CUST3088,East,Eggs,Groceries,7,17.29,121.03,2022,1,Jan,2022-01
13153,2022-10-05,CUST5077,South,Camera,Electronics,3,448.16,1344.48,2022,10,Oct,2022-10
11104,2024-06-25,CUST2482,North,Wheat,Groceries,6,9.83,58.980000000000004,2024,6,Jun,2024-06
13779,2024-11-27,CUST3648,East,Tennis Racket,Sports,1,524.02,524.02,2024,11,Nov,2024-11
13409,2022-10-01,CUST6947,North,Rice,Groceries,2,8.27,16.54,2022,10,Oct,2022-10
4979,2022-08-29,CUST9372,West,Blender,Home Appliances,2,307.5,615.0,2022,8,Aug,2022-08
13138,2023-04-26,CUST2147,South,Smartphone,Electronics,7,533.92,3737.4399999999996,2023,4,Apr,2023-04
6283,2022-11-16,CUST2927,South,Headphones,Electronics,2,402.88,805.76,2022,11,Nov,2022-11
6598,2024-12-07,CUST3887,South,Football,Sports,7,443.71,3105.97,2024,12,Dec,2024-12
3480,2024-06-04,CUST1372,North,Wheat,Groceries,1,1.98,1.98,2024,6,Jun,2024-06
12880,2024-05-13,CUST3594,South,Headphones,Electronics,2,1006.13,2012.26,2024,5,May,2024-05
5793,2024-08-15,CUST1760,South,Vegetables,Groceries,6,12.86,77.16,2024,8,Aug,2024-08
14075,2024-08-07,CUST7431,West,Headphones,Electronics,1,1208.72,1208.72,2024,8,Aug,2024-08
13216,2024-03-03,CUST4289,East,Jacket,Clothing,3,117.82,353.46,2024,3,Mar,2024-03
6726,2023-03-23,CUST2925,West,Tennis Racket,Sports,7,313.3,2193.1,2023,3,Mar,2023-03
5196,2024-10-09,CUST3162,East,Jeans,Clothing,1,133.06,133.06,2024,10,Oct,2024-10
519,2024-03-01,CUST9275,South,Dress,Clothing,5,116.84,584.2,2024,3,Mar,2024-03
440,2023-10-08,CUST1785,West,Cricket Bat,Sports,4,198.67,794.68,2023,10,Oct,2023-10
2862,2023-09-09,CUST3418,South,T-Shirt,Clothing,5,34.17,170.85000000000002,2023,9,Sep,2023-09
11145,2023-11-13,CUST2466,South,Headphones,Electronics,4,444.6,1778.4,2023,11,Nov,2023-11
11286,2024-11-15,CUST1678,South,Washing Machine,Home Appliances,6,429.57,2577.42,2024,11,Nov,2024-11
12573,2022-02-23,CUST4521,West,Camera,Electronics,4,803.03,3212.12,2022,2,Feb,2022-02
14382,2023-04-20,CUST7350,South,Football,Sports,7,182.0,1274.0,2023,4,Apr,2023-04
9939,2022-08-18,CUST6388,South,Smartphone,Electronics,2,502.11,1004.22,2022,8,Aug,2022-08
14482,2022-07-03,CUST5694,East,Basketball,Sports,5,248.71,1243.55,2022,7,Jul,2022-07
8383,2023-04-21,CUST5500,East,Basketball,Sports,5,487.17,2435.85,2023,4,Apr,2023-04
10110,2023-11-05,CUST3792,North,Dress,Clothing,4,23.72,94.88,2023,11,Nov,2023-11
2381,2023-07-08,CUST6253,West,Milk,Groceries,1,8.83,8.83,2023,7,Jul,2023-07
28,2022-10-21,CUST9004,West,Milk,Groceries,3,5.6,16.799999999999997,2022,10,Oct,2022-10
11627,2023-08-17,CUST8230,North,Vegetables,Groceries,1,1.68,1.68,2023,8,Aug,2023-08
6956,2022-04-13,CUST2735,West,Refrigerator,Home Appliances,4,1127.86,4511.44,2022,4,Apr,2022-04
903,2023-06-30,CUST7665,North,Shoes,Clothing,6,83.86,503.15999999999997,2023,6,Jun,2023-06
5036,2023-07-12,CUST5291,East,Microwave,Home Appliances,7,82.39,576.73,2023,7,Jul,2023-07
4852,2022-07-02,CUST8663,West,Football,Sports,1,422.74,422.74,2022,7,Jul,2022-07
13790,2024-12-05,CUST4974,North,Tablet,Electronics,2,1209.18,2418.36,2024,12,Dec,2024-12
2609,2024-09-11,CUST6789,South,Wheat,Groceries,3,12.72,38.160000000000004,2024,9,Sep,2024-09
11966,2023-08-29,CUST3936,West,Tablet,Electronics,7,1344.47,9411.29,2023,8,Aug,2023-08
9233,2022-05-09,CUST3026,South,Microwave,Home Appliances,1,332.05,332.05,2022,5,May,2022-05
12194,2023-09-10,CUST3255,East,Camera,Electronics,3,498.47,1495.41,2023,9,Sep,2023-09
2532,2023-01-26,CUST7828,West,Shoes,Clothing,5,72.93,364.65000000000003,2023,1,Jan,2023-01
3703,2023-11-19,CUST4447,West,Microwave,Home Appliances,5,519.68,2598.3999999999996,2023,11,Nov,2023-11
12849,2024-05-30,CUST1604,North,Basketball,Sports,4,474.34,1897.36,2024,5,May,2024-05
2110,2022-11-28,CUST6267,West,Wheat,Groceries,1,4.29,4.29,2022,11,Nov,2022-11
11414,2023-10-10,CUST7751,South,Vegetables,Groceries,1,6.71,6.71,2023,10,Oct,2023-10
6221,2023-09-22,CUST1851,South,Jeans,Clothing,3,29.44,88.32000000000001,2023,9,Sep,2023-09
2345,2022-04-17,CUST3669,East,Blender,Home Appliances,5,719.44,3597.2000000000003,2022,4,Apr,2022-04
14666,2023-08-17,CUST7321,East,Gym Equipment,Sports,3,512.59,1537.77,2023,8,Aug,2023-08
7884,2022-12-05,CUST1112,South,Cricket Bat,Sports,7,497.68,3483.76,2022,12,Dec,2022-12
11319,2023-08-06,CUST2357,South,Jeans,Clothing,5,76.71,383.54999999999995,2023,8,Aug,2023-08
8086,2024-01-23,CUST8576,East,Camera,Electronics,5,1108.0,5540.0,2024,1,Jan,2024-01
2413,2024-09-17,CUST9219,East,T-Shirt,Clothing,2,67.49,134.98,2024,9,Sep,2024-09
12927,2024-10-23,CUST8928,North,Camera,Electronics,1,758.51,758.51,2024,10,Oct,2024-10
1062,2024-02-13,CUST5006,South,Cricket Bat,Sports,6,501.56,3009.36,2024,2,Feb,2024-02
6587,2024-04-30,CUST6614,North,Headphones,Electronics,1,772.86,772.86,2024,4,Apr,2024-04
2716,2022-07-22,CUST2517,West,Camera,Electronics,5,701.35,3506.75,2022,7,Jul,2022-07
14875,2024-09-19,CUST1631,East,Blender,Home Appliances,5,496.88,2484.4,2024,9,Sep,2024-09
7096,2024-07-07,CUST1376,South,Wheat,Groceries,7,19.59,137.13,2024,7,Jul,2024-07
5385,2023-12-20,CUST5038,South,Air Conditioner,Home Appliances,7,252.0,1764.0,2023,12,Dec,2023-12
12133,2022-02-06,CUST2990,West,Jeans,Clothing,1,86.02,86.02,2022,2,Feb,2022-02
3509,2023-08-18,CUST5231,East,Shoes,Clothing,4,90.04,360.16,2023,8,Aug,2023-08
11989,2022-08-11,CUST8451,East,Smartphone,Electronics,1,1317.15,1317.15,2022,8,Aug,2022-08
5338,2024-11-07,CUST7803,East,Gym Equipment,Sports,3,77.32,231.95999999999998,2024,11,Nov,2024-11
9296,2022-06-26,CUST6861,West,Laptop,Electronics,1,444.15,444.15,2022,6,Jun,2022-06
5222,2022-07-22,CUST9323,South,Basketball,Sports,3,75.59,226.77,2022,7,Jul,2022-07
7991,2022-04-22,CUST7818,South,Tablet,Electronics,6,760.54,4563.24,2022,4,Apr,2022-04
6791,2024-04-14,CUST5991,East,Blender,Home Appliances,2,303.31,606.62,2024,4,Apr,2024-04
3144,2024-05-15,CUST6982,East,Shoes,Clothing,2,36.63,73.26,2024,5,May,2024-05
14720,2024-12-10,CUST7914,South,Microwave,Home Appliances,5,121.25,606.25,2024,12,Dec,2024-12
5466,2022-07-25,CUST6409,West,Vegetables,Groceries,4,11.63,46.52,2022,7,Jul,2022-07
3861,2022-05-20,CUST4132,South,Camera,Electronics,3,437.45,1312.35,2022,5,May,2022-05
5454,2022-07-03,CUST4128,North,Microwave,Home Appliances,1,374.44,374.44,2022,7,Jul,2022-07
8958,2022-07-31,CUST1769,West,Microwave,Home Appliances,1,732.48,732.48,2022,7,Jul,2022-07
14158,2023-08-02,CUST2167,South,Air Conditioner,Home Appliances,3,797.01,2391.0299999999997,2023,8,Aug,2023-08
2013,2022-03-27,CUST2982,South,Milk,Groceries,2,7.25,14.5,2022,3,Mar,2022-03
5864,2022-03-22,CUST1372,South,Eggs,Groceries,5,13.37,66.85,2022,3,Mar,2022-03
6843,2022-10-05,CUST6288,North,Tablet,Electronics,3,1080.34,3241.0199999999995,2022,10,Oct,2022-10
124,2023-09-16,CUST7986,West,Laptop,Electronics,5,287.41,1437.0500000000002,2023,9,Sep,2023-09
11563,2024-07-24,CUST7728,South,Laptop,Electronics,5,1312.18,6560.900000000001,2024,7,Jul,2024-07
10658,2022-10-28,CUST7273,East,Eggs,Groceries,7,17.82,124.74000000000001,2022,10,Oct,2022-10
2933,2022-02-19,CUST3930,East,Camera,Electronics,5,205.48,1027.3999999999999,2022,2,Feb,2022-02
12407,2022-12-24,CUST2950,North,Camera,Electronics,5,1381.93,6909.650000000001,2022,12,Dec,2022-12
11263,2023-06-16,CUST9512,West,Refrigerator,Home Appliances,6,1038.26,6229.5599999999995,2023,6,Jun,2023-06
8125,2024-08-03,CUST2222,East,Cricket Bat,Sports,2,71.49,142.98,2024,8,Aug,2024-08
274,2024-04-07,CUST6592,North,Wheat,Groceries,7,11.71,81.97,2024,4,Apr,2024-04
3563,2023-01-30,CUST6773,North,Microwave,Home Appliances,6,675.36,4052.16,2023,1,Jan,2023-01
3039,2023-02-04,CUST7389,East,Jacket,Clothing,6,73.09,438.54,2023,2,Feb,2023-02
3648,2022-03-30,CUST1506,North,Refrigerator,Home Appliances,4,307.69,1230.76,2022,3,Mar,2022-03
2630,2022-03-17,CUST1189,East,Blender,Home Appliances,5,474.73,2373.65,2022,3,Mar,2022-03
9293,2022-01-28,CUST3631,North,Rice,Groceries,1,2.97,2.97,2022,1,Jan,2022-01
5981,2024-12-04,CUST5223,West,Smartphone,Electronics,3,1316.41,3949.2300000000005,2024,12,Dec,2024-12
4818,2023-05-04,CUST2357,South,Cricket Bat,Sports,2,322.4,644.8,2023,5,May,2023-05
2610,2023-04-24,CUST9896,North,Wheat,Groceries,5,1.95,9.75,2023,4,Apr,2023-04
11958,2023-06-18,CUST5368,East,Gym Equipment,Sports,1,329.11,329.11,2023,6,Jun,2023-06
4851,2022-02-13,CUST5263,East,Refrigerator,Home Appliances,7,833.7,5835.900000000001,2022,2,Feb,2022-02
3647,2022-09-02,CUST9276,West,Laptop,Electronics,5,717.69,3588.4500000000003,2022,9,Sep,2022-09
14699,2022-03-05,CUST9654,South,Eggs,Groceries,6,4.0,24.0,2022,3,Mar,2022-03
4631,2023-05-21,CUST1190,East,Washing Machine,Home Appliances,5,831.53,4157.65,2023,5,May,2023-05
8226,2024-03-08,CUST8341,South,Dress,Clothing,3,132.93,398.79,2024,3,Mar,2024-03
14041,2022-08-12,CUST5175,West,Shoes,Clothing,7,95.91,671.37,2022,8,Aug,2022-08
10307,2024-05-15,CUST3739,West,Milk,Groceries,4,19.0,76.0,2024,5,May,2024-05
10729,2023-04-13,CUST8670,West,Wheat,Groceries,3,11.26,33.78,2023,4,Apr,2023-04
10735,2024-12-12,CUST7068,South,Camera,Electronics,4,240.57,962.28,2024,12,Dec,2024-12
5577,2024-03-26,CUST8776,East,Blender,Home Appliances,4,325.89,1303.56,2024,3,Mar,2024-03
11258,2024-07-15,CUST2672,West,Wheat,Groceries,6,2.88,17.28,2024,7,Jul,2024-07
6128,2022-02-11,CUST7195,South,Football,Sports,1,41.22,41.22,2022,2,Feb,2022-02
2754,2024-10-09,CUST9294,West,Jacket,Clothing,7,31.3,219.1,2024,10,Oct,2024-10
20,2023-08-01,CUST3693,South,Air Conditioner,Home Appliances,4,1134.28,4537.12,2023,8,Aug,2023-08
9675,2022-12-22,CUST3693,East,Milk,Groceries,4,19.02,76.08,2022,12,Dec,2022-12
13918,2024-10-23,CUST5235,East,Vegetables,Groceries,1,5.94,5.94,2024,10,Oct,2024-10
8680,2024-01-30,CUST6149,South,Washing Machine,Home Appliances,4,244.54,978.16,2024,1,Jan,2024-01
13867,2022-06-08,CUST6782,North,Air Conditioner,Home Appliances,6,196.81,1180.8600000000001,2022,6,Jun,2022-06
2361,2022-02-04,CUST3246,East,Cricket Bat,Sports,1,241.52,241.52,2022,2,Feb,2022-02
6144,2022-12-30,CUST7417,South,Shoes,Clothing,2,89.37,178.74,2022,12,Dec,2022-12
7912,2022-05-13,CUST6346,West,Shoes,Clothing,6,147.94,887.64,2022,5,May,2022-05
11980,2024-04-20,CUST5212,West,Rice,Groceries,7,10.83,75.81,2024,4,Apr,2024-04
14999,2024-01-14,CUST1872,West,Vegetables,Groceries,3,4.04,12.120000000000001,2024,1,Jan,2024-01
1804,2024-05-21,CUST1863,East,Laptop,Electronics,2,737.88,1475.76,2024,5,May,2024-05
8288,2024-10-08,CUST1834,East,Gym Equipment,Sports,5,329.75,1648.75,2024,10,Oct,2024-10
908,2024-01-10,CUST6127,South,Jeans,Clothing,3,29.09,87.27,2024,1,Jan,2024-01
9239,2023-08-27,CUST5461,East,Headphones,Electronics,5,1194.72,5973.6,2023,8,Aug,2023-08
12792,2022-03-27,CUST2545,North,Washing Machine,Home Appliances,6,1146.2,6877.200000000001,2022,3,Mar,2022-03
10550,2024-04-24,CUST5109,North,Gym Equipment,Sports,3,78.63,235.89,2024,4,Apr,2024-04
11299,2024-12-02,CUST9475,East,Tennis Racket,Sports,7,330.78,2315.46,2024,12,Dec,2024-12
2086,2024-05-01,CUST3670,West,Camera,Electronics,2,605.84,1211.68,2024,5,May,2024-05
11645,2024-04-29,CUST7466,West,Air Conditioner,Home Appliances,3,1131.0,3393.0,2024,4,Apr,2024-04
9268,2024-04-16,CUST3559,South,Blender,Home Appliances,7,776.81,5437.67,2024,4,Apr,2024-04
2216,2023-05-05,CUST4959,East,Dress,Clothing,5,134.49,672.45,2023,5,May,2023-05
1576,2023-03-24,CUST8963,West,Tennis Racket,Sports,2,162.46,324.92,2023,3,Mar,2023-03
9318,2023-10-21,CUST5661,North,Eggs,Groceries,4,5.2,20.8,2023,10,Oct,2023-10
11290,2022-05-03,CUST2918,South,Cricket Bat,Sports,4,43.58,174.32,2022,5,May,2022-05
10304,2022-04-10,CUST6172,South,Dress,Clothing,5,142.27,711.35,2022,4,Apr,2022-04
8410,2022-06-11,CUST2185,East,Headphones,Electronics,3,1313.7,3941.1000000000004,2022,6,Jun,2022-06
5533,2022-06-11,CUST1785,West,Jacket,Clothing,5,124.16,620.8,2022,6,Jun,2022-06
1248,2024-12-06,CUST3987,South,Milk,Groceries,4,12.69,50.76,2024,12,Dec,2024-12
2520,2022-04-07,CUST8806,South,Refrigerator,Home Appliances,7,281.92,1973.44,2022,4,Apr,2022-04
7299,2023-05-13,CUST2490,East,Rice,Groceries,7,3.11,21.77,2023,5,May,2023-05
7582,2023-07-18,CUST3410,East,Rice,Groceries,5,8.83,44.15,2023,7,Jul,2023-07
5624,2024-08-11,CUST6855,West,Gym Equipment,Sports,7,496.04,3472.28,2024,8,Aug,2024-08
3289,2024-09-30,CUST6344,West,Air Conditioner,Home Appliances,2,295.47,590.94,2024,9,Sep,2024-09
3323,2024-02-25,CUST3838,North,Basketball,Sports,5,598.61,2993.05,2024,2,Feb,2024-02
13579,2024-09-11,CUST2170,South,Tablet,Electronics,1,1455.86,1455.86,2024,9,Sep,2024-09
11283,2024-07-28,CUST7488,North,Headphones,Electronics,6,1454.27,8725.619999999999,2024,7,Jul,2024-07
12850,2022-11-15,CUST3924,North,Shoes,Clothing,2,11.92,23.84,2022,11,Nov,2022-11
9863,2023-05-02,CUST9166,North,Microwave,Home Appliances,1,1104.46,1104.46,2023,5,May,2023-05
6833,2022-06-30,CUST8239,South,Vegetables,Groceries,3,10.84,32.519999999999996,2022,6,Jun,2022-06
5091,2024-07-05,CUST6147,North,Jacket,Clothing,3,33.31,99.93,2024,7,Jul,2024-07
9188,2023-09-04,CUST3368,West,Washing Machine,Home Appliances,6,1102.96,6617.76,2023,9,Sep,2023-09
12388,2024-11-02,CUST5177,North,Air Conditioner,Home Appliances,2,1091.21,2182.42,2024,11,Nov,2024-11
11387,2022-08-25,CUST5908,North,Tablet,Electronics,7,1358.87,9512.09,2022,8,Aug,2022-08
609,2022-06-05,CUST1922,North,Air Conditioner,Home Appliances,1,658.03,658.03,2022,6,Jun,2022-06
6349,2022-04-03,CUST4366,South,Tablet,Electronics,6,255.75,1534.5,2022,4,Apr,2022-04
13982,2024-07-15,CUST3221,East,Tablet,Electronics,7,1036.88,7258.160000000001,2024,7,Jul,2024-07
12472,2023-11-06,CUST5423,South,Dress,Clothing,4,71.99,287.96,2023,11,Nov,2023-11
12826,2024-10-22,CUST3541,East,T-Shirt,Clothing,3,44.49,133.47,2024,10,Oct,2024-10
3479,2024-01-27,CUST8333,North,Blender,Home Appliances,2,943.98,1887.96,2024,1,Jan,2024-01
12513,2022-04-02,CUST9488,North,Blender,Home Appliances,6,625.48,3752.88,2022,4,Apr,2022-04
219,2024-01-01,CUST2040,West,Eggs,Groceries,4,2.29,9.16,2024,1,Jan,2024-01
5490,2023-05-18,CUST7370,South,Basketball,Sports,2,181.99,363.98,2023,5,May,2023-05
10634,2022-03-29,CUST3146,North,Tennis Racket,Sports,1,470.41,470.41,2022,3,Mar,2022-03
10977,2024-08-16,CUST2682,South,Jeans,Clothing,5,81.02,405.09999999999997,2024,8,Aug,2024-08
8371,2022-11-25,CUST4019,North,Jeans,Clothing,7,55.23,386.60999999999996,2022,11,Nov,2022-11
13277,2024-01-21,CUST5826,North,Vegetables,Groceries,4,15.54,62.16,2024,1,Jan,2024-01
328,2024-07-28,CUST7230,North,Vegetables,Groceries,3,3.01,9.03,2024,7,Jul,2024-07
11455,2024-03-20,CUST8220,South,Smartphone,Electronics,2,376.75,753.5,2024,3,Mar,2024-03
12348,2024-12-31,CUST7463,South,Tablet,Electronics,1,1045.33,1045.33,2024,12,Dec,2024-12
7637,2023-11-08,CUST8819,East,Laptop,Electronics,6,1003.48,6020.88,2023,11,Nov,2023-11
3949,2024-04-17,CUST9591,North,T-Shirt,Clothing,1,129.95,129.95,2024,4,Apr,2024-04
5636,2023-05-04,CUST2371,South,Rice,Groceries,4,1.95,7.8,2023,5,May,2023-05
8673,2023-01-10,CUST1645,West,Football,Sports,2,438.43,876.86,2023,1,Jan,2023-01
2158,2022-08-04,CUST7704,North,Basketball,Sports,7,261.96,1833.7199999999998,2022,8,Aug,2022-08
6293,2022-05-02,CUST7720,East,Air Conditioner,Home Appliances,1,827.97,827.97,2022,5,May,2022-05
8512,2024-07-29,CUST2524,North,Shoes,Clothing,5,82.04,410.20000000000005,2024,7,Jul,2024-07
14555,2022-06-15,CUST3992,North,Blender,Home Appliances,2,309.39,618.78,2022,6,Jun,2022-06
12754,2022-04-05,CUST2458,West,Laptop,Electronics,1,1270.92,1270.92,2022,4,Apr,2022-04
5951,2023-10-30,CUST9545,East,Dress,Clothing,7,16.71,116.97,2023,10,Oct,2023-10
1770,2022-03-31,CUST2251,West,Dress,Clothing,7,117.08,819.56,2022,3,Mar,2022-03
12318,2022-03-05,CUST3992,South,Refrigerator,Home Appliances,2,1074.38,2148.76,2022,3,Mar,2022-03
9662,2022-08-08,CUST6106,North,Wheat,Groceries,4,2.0,8.0,2022,8,Aug,2022-08
3964,2024-12-29,CUST9638,South,Air Conditioner,Home Appliances,1,1133.98,1133.98,2024,12,Dec,2024-12
13204,2022-09-01,CUST2816,East,Headphones,Electronics,2,760.52,1521.04,2022,9,Sep,2022-09
9020,2024-03-29,CUST8352,North,Blender,Home Appliances,7,772.45,5407.150000000001,2024,3,Mar,2024-03
2272,2023-08-21,CUST6769,North,Eggs,Groceries,3,6.13,18.39,2023,8,Aug,2023-08
5764,2024-03-06,CUST5667,West,Washing Machine,Home Appliances,2,1020.7,2041.4,2024,3,Mar,2024-03
6890,2022-01-13,CUST5526,North,Laptop,Electronics,4,454.58,1818.32,2022,1,Jan,2022-01
13121,2022-04-11,CUST1858,West,Microwave,Home Appliances,4,1113.78,4455.12,2022,4,Apr,2022-04
9680,2024-01-13,CUST4227,East,T-Shirt,Clothing,5,93.54,467.70000000000005,2024,1,Jan,2024-01
9213,2024-08-15,CUST4749,West,Vegetables,Groceries,5,9.82,49.1,2024,8,Aug,2024-08
3711,2024-05-01,CUST5940,West,Rice,Groceries,2,11.56,23.12,2024,5,May,2024-05
4541,2023-01-24,CUST9729,East,Jacket,Clothing,3,79.26,237.78000000000003,2023,1,Jan,2023-01
5810,2023-02-18,CUST4581,East,Jeans,Clothing,7,105.66,739.62,2023,2,Feb,2023-02
1124,2024-02-14,CUST2724,East,Blender,Home Appliances,3,532.4,1597.1999999999998,2024,2,Feb,2024-02
12581,2024-09-17,CUST3435,East,Eggs,Groceries,5,17.54,87.69999999999999,2024,9,Sep,2024-09
1324,2022-02-01,CUST5332,West,Jacket,Clothing,4,90.29,361.16,2022,2,Feb,2022-02
8890,2023-01-27,CUST1915,West,T-Shirt,Clothing,7,19.61,137.26999999999998,2023,1,Jan,2023-01
13606,2024-02-10,CUST5207,South,Air Conditioner,Home Appliances,3,724.69,2174.07,2024,2,Feb,2024-02
12358,2022-05-02,CUST9202,West,Air Conditioner,Home Appliances,3,507.78,1523.34,2022,5,May,2022-05
6148,2023-05-20,CUST2987,West,Jeans,Clothing,3,20.93,62.79,2023,5,May,2023-05
7904,2022-03-29,CUST9523,West,Camera,Electronics,2,365.6,731.2,2022,3,Mar,2022-03
10890,2022-11-09,CUST1662,West,Tennis Racket,Sports,4,140.08,560.32,2022,11,Nov,2022-11
3121,2024-08-31,CUST7228,South,Tablet,Electronics,4,1167.39,4669.56,2024,8,Aug,2024-08
189,2024-04-06,CUST2500,East,Football,Sports,3,555.77,1667.31,2024,4,Apr,2024-04
14922,2022-08-21,CUST3284,South,Laptop,Electronics,3,290.62,871.86,2022,8,Aug,2022-08
7498,2024-06-08,CUST5935,South,Football,Sports,5,153.06,765.3,2024,6,Jun,2024-06
14360,2022-07-05,CUST5522,East,Jeans,Clothing,7,33.54,234.78,2022,7,Jul,2022-07
5475,2022-01-15,CUST9298,East,Milk,Groceries,1,3.04,3.04,2022,1,Jan,2022-01
6649,2023-07-15,CUST4110,North,Dress,Clothing,5,64.88,324.4,2023,7,Jul,2023-07
4203,2022-07-02,CUST8713,West,Eggs,Groceries,5,7.0,35.0,2022,7,Jul,2022-07
4234,2024-10-24,CUST1350,East,Jacket,Clothing,1,63.03,63.03,2024,10,Oct,2024-10
12205,2024-09-03,CUST1994,East,Laptop,Electronics,4,1005.29,4021.16,2024,9,Sep,2024-09
13436,2023-06-22,CUST9681,West,Smartphone,Electronics,7,1187.49,8312.43,2023,6,Jun,2023-06
3215,2023-11-11,CUST8562,North,Gym Equipment,Sports,4,553.67,2214.68,2023,11,Nov,2023-11
